1|999999|20140529|-100                   
1|999999|20140603|-300                   
1|999999|20140605|-400                   
1|999999|20140610|-400                   
1|999999|20140612|-400                   
1|999999|20140617|-300                   
1|999999|20140619|-200                   
1|999999|20140624|-180                   
1|999999|20140701|-200                   
1|999999|20140703|-100                   
1|999999|20140708|-200                   
1|999999|20140710|-100                   
1|999999|20140715|-200                   
1|999999|20140717|-180                   
1|999999|20140729|-150                   
1|999999|20140731|-260                   
1|999999|20140805|-300                   
1|999999|20140807|-200                   
1|999999|20140812|-200                   
1|999999|20140814|-300                   
1|999999|20140819|-300                   
1|999999|20140821|-100                   
1|999999|20140826|-100                   
1|999999|20140828|-100                   
1|999999|20140902|-180                   
1|999999|20140904|-150                   
1|999999|20140909|-150                   
1|999999|20140911|-100                   
1|999999|20140916|-150                   
1|999999|20140918|-100                   
1|999999|20140923|-180                   
1|999999|20140925|-180                   
1|999999|20140930|-200                   
1|999999|20141009|-200                   
1|999999|20141014|-200                   
1|999999|20141016|-200                   
1|999999|20141021|-200                   
1|999999|20141023|-200                   
1|999999|20141028|-200                   
1|999999|20141030|-200                   
1|999999|20141104|-200                   
1|999999|20141106|-200                   
1|999999|20141111|-200                   
1|999999|20141113|-200                   
1|999999|20141118|-200                   
1|999999|20141120|-100                   
1|999999|20141125|-50                    
1|000016|20140529|-100                   
1|000016|20140603|-300                   
1|000016|20140605|-400                   
1|000016|20140610|-400                   
1|000016|20140612|-400                   
1|000016|20140617|-300                   
1|000016|20140619|-200                   
1|000016|20140624|-180                   
1|000016|20140701|-200                   
1|000016|20140703|-100                   
1|000016|20140708|-200                   
1|000016|20140710|-100                   
1|000016|20140715|-200                   
1|000016|20140717|-180                   
1|000016|20140729|-150                   
1|000016|20140731|-260                   
1|000016|20140805|-300                   
1|000016|20140807|-200                   
1|000016|20140812|-200                   
1|000016|20140814|-300                   
1|000016|20140819|-300                   
1|000016|20140821|-100                   
1|000016|20140826|-100                   
1|000016|20140828|-100                   
1|000016|20140902|-180                   
1|000016|20140904|-150                   
1|000016|20140909|-150                   
1|000016|20140911|-100                   
1|000016|20140916|-150                   
1|000016|20140918|-100                   
1|000016|20140923|-180                   
1|000016|20140925|-180                   
1|000016|20140930|-200                   
1|000016|20141009|-200                   
1|000016|20141014|-200                   
1|000016|20141016|-200                   
1|000016|20141021|-200                   
1|000016|20141023|-200                   
1|000016|20141028|-200                   
1|000016|20141030|-200                   
1|000016|20141104|-200                   
1|000016|20141106|-200                   
1|000016|20141111|-200                   
1|000016|20141113|-200                   
1|000016|20141118|-200                   
1|000016|20141120|-100                   
1|000016|20141125|-50                    
1|000300|20140529|-100                   
1|000300|20140603|-300                   
1|000300|20140605|-400                   
1|000300|20140610|-400                   
1|000300|20140612|-400                   
1|000300|20140617|-300                   
1|000300|20140619|-200                   
1|000300|20140624|-180                   
1|000300|20140701|-200                   
1|000300|20140703|-100                   
1|000300|20140708|-200                   
1|000300|20140710|-100                   
1|000300|20140715|-200                   
1|000300|20140717|-180                   
1|000300|20140729|-150                   
1|000300|20140731|-260                   
1|000300|20140805|-300                   
1|000300|20140807|-200                   
1|000300|20140812|-200                   
1|000300|20140814|-300                   
1|000300|20140819|-300                   
1|000300|20140821|-100                   
1|000300|20140826|-100                   
1|000300|20140828|-100                   
1|000300|20140902|-180                   
1|000300|20140904|-150                   
1|000300|20140909|-150                   
1|000300|20140911|-100                   
