1|999999|20150722|2221.53     
1|999999|20150721|1915.63     
1|999999|20150720|2520.49     
1|999999|20150717|2541.4      
1|999999|20150716|2058.1      
1|999999|20150715|2825.4      
1|999999|20150714|3433.77     
1|999999|20150713|3118.13     
1|999999|20150710|2763.35     
1|999999|20150709|3542        
1|999999|20150708|3824.64     
1|999999|20150707|5294.12     
1|999999|20150706|4932.41     
1|999999|20150703|12036.3     
1|999999|20150702|8199.65     
1|999999|20150629|6895.57     
1|999999|20150626|6864.14     
1|999999|20150625|4305.19     
1|999999|20150624|5210.37     
1|999999|20150623|13088.2     
1|999999|20150619|11315.6     
1|999999|20150618|3504.99     
1|999999|20150617|3275.29     
1|999999|20150616|4262.44     
1|999999|20150615|4454        
1|999999|20150612|5698.4      
1|999999|20150611|4222.78     
1|999999|20150610|5522.72     
1|999999|20150609|4640.54     
1|999999|20150608|5195.47     
1|999999|20150605|4269.9      
1|999999|20150604|5619.44     
1|999999|20150603|6239.68     
1|999999|20150602|5628.08     
1|999999|20150601|6341.2      
1|999999|20150529|7835.11     
1|999999|20150528|5771.1      
1|999999|20150527|6000.89     
1|999999|20150526|10694.3     
1|999999|20150521|4852.72     
1|999999|20150520|5466.51     
1|999999|20150519|3838.86     
1|999999|20150518|3089.95     
1|999999|20150515|3221.33     
1|999999|20150514|2248.5      
1|999999|20150513|3192.78     
1|999999|20150512|3224.9      
1|999999|20150511|3313.26     
1|999999|20150508|3433.56     
1|999999|20150507|4875.05     
1|999999|20150506|4429.34     
1|999999|20150505|3939.05     
1|999999|20150504|2961.31     
1|999999|20150430|3320.18     
1|999999|20150429|4223.41     
1|999999|20150428|4147.51     
1|999999|20150427|5225.7      
1|999999|20150424|3774.11     
1|999999|20150724|2581.62     
1|999999|20150723|2648.83     
1|999999|20150728|6698.16     
1|999999|20150727|2576.21     
1|999999|20150729|2620.82     
1|000016|20150722|2221.53     
1|000016|20150721|1915.63     
1|000016|20150720|2520.49     
1|000016|20150717|2541.4      
1|000016|20150716|2058.1      
1|000016|20150715|2825.4      
1|000016|20150714|3433.77     
1|000016|20150713|3118.13     
1|000016|20150710|2763.35     
1|000016|20150709|3542        
1|000016|20150708|3824.64     
1|000016|20150707|5294.12     
1|000016|20150706|4932.41     
1|000016|20150703|12036.3     
1|000016|20150702|8199.65     
1|000016|20150629|6895.57     
1|000016|20150626|6864.14     
1|000016|20150625|4305.19     
1|000016|20150624|5210.37     
1|000016|20150623|13088.2     
1|000016|20150619|11315.6     
1|000016|20150618|3504.99     
1|000016|20150617|3275.29     
1|000016|20150616|4262.44     
1|000016|20150615|4454        
1|000016|20150612|5698.4      
1|000016|20150611|4222.78     
1|000016|20150610|5522.72     
1|000016|20150609|4640.54     
1|000016|20150608|5195.47     
1|000016|20150605|4269.9      
1|000016|20150604|5619.44     
1|000016|20150603|6239.68     
1|000016|20150602|5628.08     
1|000016|20150601|6341.2      
1|000016|20150529|7835.11     
1|000016|20150528|5771.1      
1|000016|20150527|6000.89     
1|000016|20150526|10694.3     
1|000016|20150521|4852.72     
1|000016|20150520|5466.51     
1|000016|20150519|3838.86     
1|000016|20150518|3089.95     
1|000016|20150515|3221.33     
1|000016|20150514|2248.5      
1|000016|20150513|3192.78     
1|000016|20150512|3224.9      
1|000016|20150511|3313.26     
1|000016|20150508|3433.56     
1|000016|20150507|4875.05     
1|000016|20150506|4429.34     
1|000016|20150505|3939.05     
1|000016|20150504|2961.31     
1|000016|20150430|3320.18     
1|000016|20150429|4223.41     
1|000016|20150428|4147.51     
1|000016|20150427|5225.7      
1|000016|20150424|3774.11     
1|000016|20150724|2581.62     
1|000016|20150723|2648.83     
1|000016|20150728|6698.16     
1|000016|20150727|2576.21     
1|000016|20150729|2620.82     
1|000300|20150722|2221.53     
1|000300|20150721|1915.63     
1|000300|20150720|2520.49     
1|000300|20150717|2541.4      
1|000300|20150716|2058.1      
1|000300|20150715|2825.4      
1|000300|20150714|3433.77     
1|000300|20150713|3118.13     
1|000300|20150710|2763.35     
1|000300|20150709|3542        
1|000300|20150708|3824.64     
1|000300|20150707|5294.12     
1|000300|20150706|4932.41     
1|000300|20150703|12036.3     
1|000300|20150702|8199.65     
1|000300|20150629|6895.57     
1|000300|20150626|6864.14     
1|000300|20150625|4305.19     
1|000300|20150624|5210.37     
1|000300|20150623|13088.2     
1|000300|20150619|11315.6     
1|000300|20150618|3504.99     
1|000300|20150617|3275.29     
1|000300|20150616|4262.44     
1|000300|20150615|4454        
1|000300|20150612|5698.4      
1|000300|20150611|4222.78     
1|000300|20150610|5522.72     
1|000300|20150609|4640.54     
1|000300|20150608|5195.47     
1|000300|20150605|4269.9      
1|000300|20150604|5619.44     
1|000300|20150603|6239.68     
1|000300|20150602|5628.08     
1|000300|20150601|6341.2      
1|000300|20150529|7835.11     
1|000300|20150528|5771.1      
1|000300|20150527|6000.89     
1|000300|20150526|10694.3     
1|000300|20150521|4852.72     
1|000300|20150520|5466.51     
1|000300|20150519|3838.86     
1|000300|20150518|3089.95     
1|000300|20150515|3221.33     
1|000300|20150514|2248.5      
1|000300|20150513|3192.78     
1|000300|20150512|3224.9      
1|000300|20150511|3313.26     
1|000300|20150508|3433.56     
1|000300|20150507|4875.05     
1|000300|20150506|4429.34     
1|000300|20150505|3939.05     
1|000300|20150504|2961.31     
1|000300|20150430|3320.18     
1|000300|20150429|4223.41     
1|000300|20150428|4147.51     
1|000300|20150427|5225.7      
1|000300|20150424|3774.11     
1|000300|20150724|2581.62     
1|000300|20150723|2648.83     
1|000300|20150728|6698.16     
1|000300|20150727|2576.21     
1|000300|20150729|2620.82     
1|000905|20150722|2221.53     
1|000905|20150721|1915.63     
1|000905|20150720|2520.49     
1|000905|20150717|2541.4      
1|000905|20150716|2058.1      
1|000905|20150715|2825.4      
1|000905|20150714|3433.77     
1|000905|20150713|3118.13     
1|000905|20150710|2763.35     
1|000905|20150709|3542        
1|000905|20150708|3824.64     
1|000905|20150707|5294.12     
1|000905|20150706|4932.41     
1|000905|20150703|12036.3     
1|000905|20150702|8199.65     
1|000905|20150629|6895.57     
1|000905|20150626|6864.14     
1|000905|20150625|4305.19     
1|000905|20150624|5210.37     
1|000905|20150623|13088.2     
1|000905|20150619|11315.6     
1|000905|20150618|3504.99     
1|000905|20150617|3275.29     
1|000905|20150616|4262.44     
1|000905|20150615|4454        
1|000905|20150612|5698.4      
1|000905|20150611|4222.78     
1|000905|20150610|5522.72     
1|000905|20150609|4640.54     
1|000905|20150608|5195.47     
1|000905|20150605|4269.9      
1|000905|20150604|5619.44     
1|000905|20150603|6239.68     
1|000905|20150602|5628.08     
1|000905|20150601|6341.2      
1|000905|20150529|7835.11     
1|000905|20150528|5771.1      
1|000905|20150527|6000.89     
1|000905|20150526|10694.3     
1|000905|20150521|4852.72     
1|000905|20150520|5466.51     
1|000905|20150519|3838.86     
1|000905|20150518|3089.95     
1|000905|20150515|3221.33     
1|000905|20150514|2248.5      
1|000905|20150513|3192.78     
1|000905|20150512|3224.9      
1|000905|20150511|3313.26     
1|000905|20150508|3433.56     
1|000905|20150507|4875.05     
1|000905|20150506|4429.34     
1|000905|20150505|3939.05     
1|000905|20150504|2961.31     
1|000905|20150430|3320.18     
1|000905|20150429|4223.41     
1|000905|20150428|4147.51     
1|000905|20150427|5225.7      
1|000905|20150424|3774.11     
1|000905|20150724|2581.62     
1|000905|20150723|2648.83     
1|000905|20150728|6698.16     
1|000905|20150727|2576.21     
1|000905|20150729|2620.82     
