1|999999|20131230|25.87                  
1|999999|20140103|34.650000000000006     
1|999999|20140106|4                      
1|999999|20140108|17.96                  
1|999999|20140109|147.82                 
1|999999|20140110|57.86999999999999      
1|999999|20140113|14.68                  
1|999999|20140114|9.35                   
1|999999|20140115|8                      
1|999999|20140117|16.09                  
1|999999|20140121|6                      
1|999999|20140123|115.62                 
1|999999|20140124|5.859999999999999      
1|999999|20140128|41.08                  
1|999999|20140212|3                      
1|999999|20140217|30                     
1|999999|20140218|4.6                    
1|999999|20140219|9.51                   
1|999999|20140220|22.04                  
1|999999|20140221|2.66                   
1|999999|20140224|45.45                  
1|999999|20140226|2.21                   
1|999999|20140304|4.32                   
1|999999|20140305|14.5                   
1|999999|20140307|18.81                  
1|999999|20140310|7.98                   
1|999999|20140311|10.45025               
1|999999|20140313|177.29                 
1|999999|20140314|20.82                  
1|999999|20140317|31.3                   
1|999999|20140318|50                     
1|999999|20140319|42.32                  
1|999999|20140320|6                      
1|999999|20140321|42.84                  
1|999999|20140326|74.97                  
1|999999|20140327|35.25                  
1|999999|20140328|24.16                  
1|999999|20140331|37.69                  
1|999999|20140401|3.45                   
1|999999|20140402|9.44                   
1|999999|20140403|22.189999999999998     
1|999999|20140404|3.06                   
1|999999|20140408|984.26                 
1|999999|20140409|16.92                  
1|999999|20140410|12.84                  
1|999999|20140411|32.879999999999995     
1|999999|20140417|21.82                  
1|999999|20140418|3.29                   
1|999999|20140421|37.59                  
1|999999|20140423|27.5                   
1|999999|20140424|31.2                   
1|999999|20140425|85.29                  
1|999999|20140428|99.65                  
1|999999|20140430|25.07                  
1|999999|20140505|15.54                  
1|999999|20140507|6.75                   
1|999999|20140508|7.87                   
1|999999|20140509|12.3                   
1|999999|20140512|52.45                  
1|999999|20140514|20.619999999999997     
1|999999|20140515|12.06                  
1|999999|20140516|38.67                  
1|999999|20140521|8.34                   
1|999999|20140522|14.12                  
1|999999|20140527|118.49                 
1|999999|20140528|2.24                   
1|999999|20140529|35.58                  
1|999999|20140530|7                      
1|999999|20140603|1.52                   
1|999999|20140604|2.21                   
1|999999|20140606|34.06                  
1|999999|20140611|22.68                  
1|999999|20140613|29.330000000000002     
1|999999|20140616|19.2                   
1|999999|20140617|13.48                  
1|999999|20140618|3.66                   
1|999999|20140619|4.73                   
1|999999|20140620|14.12                  
1|999999|20140623|8                      
1|999999|20140624|4.34                   
1|999999|20140626|10.11                  
1|999999|20140630|95.7                   
1|999999|20140701|24.17                  
1|999999|20140702|7.63                   
1|999999|20140704|6.2                    
1|999999|20140707|8.62                   
1|999999|20140708|2.13                   
1|999999|20140710|4.82                   
1|999999|20140711|7.63                   
1|999999|20140714|36.74                  
1|999999|20140715|3.5                    
1|999999|20140716|4.08                   
1|999999|20140717|42.81                  
1|999999|20140718|71.37                  
1|999999|20140721|32.03                  
1|999999|20140723|50.81                  
1|999999|20140724|4.27                   
1|999999|20140729|14                     
1|999999|20140730|9.93                   
1|999999|20140805|51.31                  
1|999999|20140806|15                     
1|999999|20140808|129.84                 
1|999999|20140812|23.95                  
1|999999|20140814|1.47                   
1|999999|20140818|5.72                   
1|999999|20140820|51.730000000000004     
1|999999|20140821|32.19                  
1|999999|20140822|45.72                  
1|999999|20140827|38.6                   
1|999999|20140901|6                      
1|999999|20140902|12.66                  
1|999999|20140903|30                     
1|999999|20140904|53.05                  
1|999999|20140905|31.16                  
1|999999|20140909|8.899999999999999      
1|999999|20140910|234.16                 
1|999999|20140912|117.98                 
1|999999|20140916|29.67                  
1|999999|20140917|36.47                  
1|999999|20140918|20.21                  
1|999999|20140919|13.079999999999998     
1|999999|20140922|110.27                 
1|999999|20140924|51.08                  
1|999999|20140925|37.480000000000004     
1|999999|20140926|129.76                 
1|999999|20140929|6.26                   
1|999999|20140930|157.29000000000002     
1|999999|20141008|30.93                  
1|999999|20141013|16                     
1|999999|20141014|20.63                  
1|999999|20141015|6.3                    
1|999999|20141016|91.75                  
1|999999|20141017|15.8                   
1|999999|20141020|33.5                   
1|999999|20141021|6                      
1|999999|20141023|19.67                  
1|999999|20141028|8.45                   
1|999999|20141029|45.75                  
1|999999|20141031|3.02                   
1|999999|20141104|51.17                  
1|999999|20141105|7.25                   
1|999999|20141106|27.6                   
1|999999|20141107|64.89                  
1|999999|20141110|21.22                  
1|999999|20141111|9.72                   
1|999999|20141112|11.36                  
1|999999|20141113|18.5                   
1|999999|20141114|5.63                   
1|999999|20141117|44.95                  
1|999999|20141118|91.76                  
1|999999|20141119|9.5                    
1|999999|20141120|11.16                  
1|999999|20141121|44.34                  
1|999999|20141124|21.720000000000002     
1|999999|20141126|12                     
1|999999|20141127|30.67                  
1|999999|20141128|404.15                 
1|999999|20141201|10.27                  
1|999999|20141202|2.7                    
1|999999|20141203|135.29                 
1|999999|20141205|14.02                  
1|999999|20141208|30.72                  
1|999999|20141209|32.68                  
1|999999|20141210|11.33                  
1|999999|20141211|49.97                  
1|999999|20141215|3.4                    
1|999999|20141217|59.32                  
1|999999|20141218|10.28                  
1|999999|20141219|238.01                 
1|999999|20141222|5.6                    
1|999999|20141223|27.35                  
1|999999|20141224|7.69                   
1|999999|20141225|81.78                  
1|999999|20141226|62.8                   
1|999999|20141229|260.18                 
1|999999|20141230|80.30000000000001      
1|999999|20141231|387.89000000000004     
1|999999|20150105|60.169999999999995     
1|999999|20150106|6.95                   
1|999999|20150108|13.53                  
1|999999|20150109|25.869999999999997     
1|999999|20150112|11.59                  
1|999999|20150113|7.59                   
1|999999|20150114|31.83                  
1|999999|20150115|16.549999999999997     
1|999999|20150119|14.49                  
1|999999|20150120|2.46                   
1|999999|20150121|5.29                   
1|999999|20150122|16.49                  
1|999999|20150123|36.23                  
1|999999|20150127|4.86                   
1|999999|20150128|3.4                    
1|999999|20150129|17                     
1|999999|20150130|105                    
1|999999|20150202|5.72                   
1|999999|20150204|25.25                  
1|999999|20150206|87.92999999999999      
1|999999|20150209|34                     
1|999999|20150210|49.260000000000005     
1|999999|20150211|0.54                   
1|999999|20150212|20.02                  
1|999999|20150213|114.1                  
1|999999|20150216|182.72                 
1|999999|20150217|22.020000000000003     
1|999999|20150225|12                     
1|999999|20150226|113.21000000000001     
1|999999|20150227|29.090000000000003     
1|999999|20150302|12.05                  
1|999999|20150303|7.01                   
1|999999|20150304|29.229999999999997     
1|999999|20150306|6.66                   
1|999999|20150309|19.29                  
1|999999|20150310|34.39                  
1|999999|20150312|64.86                  
1|999999|20150313|10.28                  
1|999999|20150316|4                      
1|999999|20150317|5.64                   
1|999999|20150318|53.08                  
1|999999|20150319|19.23                  
1|999999|20150320|186.53                 
1|999999|20150323|3.236388               
1|999999|20150324|11.5                   
1|999999|20150325|100.83000000000001     
1|999999|20150326|44                     
1|999999|20150327|458.76                 
1|999999|20150330|73.88000000000001      
1|999999|20150331|6.47                   
1|999999|20150401|39.14                  
1|999999|20150402|85.84                  
1|999999|20150403|25.5                   
1|999999|20150407|14.07                  
1|999999|20150408|56.56                  
1|999999|20150409|17.73                  
1|999999|20150410|36.839999999999996     
1|999999|20150413|5.81                   
1|999999|20150414|14.7                   
1|999999|20150415|20.72                  
1|999999|20150420|18.22                  
1|999999|20150421|8.8                    
1|999999|20150423|10.41                  
1|999999|20150424|36.96                  
1|999999|20150427|14.85                  
1|999999|20150428|20.07                  
1|999999|20150429|34.25                  
1|999999|20150430|29.53                  
1|999999|20150505|3.7990000000000004     
1|999999|20150507|18.990000000000002     
1|999999|20150508|74.25999999999999      
1|999999|20150512|65.36                  
1|999999|20150513|15.2                   
1|999999|20150514|2.65                   
1|999999|20150515|81.50999999999999      
1|999999|20150518|24.6                   
1|999999|20150519|34.45                  
1|999999|20150521|106                    
1|999999|20150526|323.04                 
1|999999|20150527|83.39                  
1|999999|20150529|18.36                  
1|999999|20150601|10.940000000000001     
1|999999|20150603|22.99                  
1|999999|20150604|6.5                    
1|999999|20150605|25.119999999999997     
1|999999|20150608|33.57                  
1|999999|20150609|15.86                  
1|999999|20150610|33.71                  
1|999999|20150611|8.74                   
1|999999|20150612|94.28                  
1|999999|20150615|17.8                   
1|999999|20150617|41.72                  
1|999999|20150618|49.45                  
