1|999999|20150122|500                    
1|999999|20150127|600                    
1|999999|20150129|450                    
1|999999|20150203|900                    
1|999999|20150205|300                    
1|999999|20150210|800                    
1|999999|20150212|1600                   
1|999999|20150226|380                    
1|999999|20150303|350                    
1|999999|20150305|400                    
1|999999|20150310|350                    
1|999999|20150312|250                    
1|999999|20150317|200                    
1|999999|20150319|150                    
1|999999|20150324|200                    
1|999999|20150326|250                    
1|999999|20150331|250                    
1|999999|20150402|250                    
1|999999|20150407|200                    
1|999999|20150409|150                    
1|999999|20150416|100                    
1|999999|20150625|350                    
1|999999|20150630|500                    
1|999999|20150702|350                    
1|999999|20150707|500                    
1|999999|20150709|350                    
1|999999|20150714|200                    
1|999999|20150716|200                    
1|999999|20150721|350                    
1|999999|20150723|350                    
1|999999|20150728|500                    
1|000016|20150122|500                    
1|000016|20150127|600                    
1|000016|20150129|450                    
1|000016|20150203|900                    
1|000016|20150205|300                    
1|000016|20150210|800                    
1|000016|20150212|1600                   
1|000016|20150226|380                    
1|000016|20150303|350                    
1|000016|20150305|400                    
1|000016|20150310|350                    
1|000016|20150312|250                    
1|000016|20150317|200                    
1|000016|20150319|150                    
1|000016|20150324|200                    
1|000016|20150326|250                    
1|000016|20150331|250                    
1|000016|20150402|250                    
1|000016|20150407|200                    
1|000016|20150409|150                    
1|000016|20150416|100                    
1|000016|20150625|350                    
1|000016|20150630|500                    
1|000016|20150702|350                    
1|000016|20150707|500                    
1|000016|20150709|350                    
1|000016|20150714|200                    
1|000016|20150716|200                    
1|000016|20150721|350                    
1|000016|20150723|350                    
1|000016|20150728|500                    
1|000300|20150122|500                    
1|000300|20150127|600                    
1|000300|20150129|450                    
1|000300|20150203|900                    
1|000300|20150205|300                    
1|000300|20150210|800                    
1|000300|20150212|1600                   
1|000300|20150226|380                    
1|000300|20150303|350                    
1|000300|20150305|400                    
1|000300|20150310|350                    
1|000300|20150312|250                    
1|000300|20150317|200                    
1|000300|20150319|150                    
1|000300|20150324|200                    
1|000300|20150326|250                    
1|000300|20150331|250                    
1|000300|20150402|250                    
1|000300|20150407|200                    
1|000300|20150409|150                    
1|000300|20150416|100                    
1|000300|20150625|350                    
1|000300|20150630|500                    
1|000300|20150702|350                    
1|000300|20150707|500                    
1|000300|20150709|350                    
1|000300|20150714|200                    
1|000300|20150716|200                    
1|000300|20150721|350                    
1|000300|20150723|350                    
1|000300|20150728|500                    
1|999999|20140605|-100                   
1|999999|20140610|-300                   
1|999999|20140612|-400                   
1|999999|20140617|-400                   
1|999999|20140619|-400                   
1|999999|20140624|-300                   
1|999999|20140626|-200                   
1|999999|20140701|-180                   
1|999999|20140708|-200                   
1|999999|20140710|-100                   
1|999999|20140715|-200                   
1|999999|20140717|-100                   
1|999999|20140722|-200                   
1|999999|20140724|-180                   
1|999999|20140805|-150                   
1|999999|20140807|-260                   
1|999999|20140812|-300                   
1|999999|20140814|-200                   
1|999999|20140819|-200                   
1|999999|20140821|-300                   
1|999999|20140826|-300                   
1|999999|20140828|-100                   
1|999999|20140902|-100                   
1|999999|20140904|-100                   
1|999999|20140909|-180                   
1|999999|20140911|-150                   
1|999999|20140916|-150                   
1|999999|20140918|-100                   
1|999999|20140923|-150                   
1|999999|20140925|-100                   
1|999999|20140930|-180                   
