1|999999|20141230|25.87                  
1|999999|20150103|34.650000000000006     
1|999999|20150106|4                      
1|999999|20150108|17.96                  
1|999999|20150109|147.82                 
1|999999|20150110|57.86999999999999      
1|999999|20150113|14.68                  
1|999999|20150114|9.35                   
1|999999|20150115|8                      
1|999999|20150117|16.09                  
1|999999|20150121|6                      
1|999999|20150123|115.62                 
1|999999|20150124|5.859999999999999      
1|999999|20150128|41.08                  
1|999999|20150212|3                      
1|999999|20150217|30                     
1|999999|20150218|4.6                    
1|999999|20150219|9.51                   
1|999999|20150220|22.04                  
1|999999|20150221|2.66                   
1|999999|20150224|45.45                  
1|999999|20150226|2.21                   
1|999999|20150304|4.32                   
1|999999|20150305|14.5                   
1|999999|20150307|18.81                  
1|999999|20150310|7.98                   
1|999999|20150311|10.45025               
1|999999|20150313|177.29                 
1|999999|20150314|20.82                  
1|999999|20150317|31.3                   
1|999999|20150318|50                     
1|999999|20150319|42.32                  
1|999999|20150320|6                      
1|999999|20150321|42.84                  
1|999999|20150326|74.97                  
1|999999|20150327|35.25                  
1|999999|20150328|24.16                  
1|999999|20150331|37.69                  
1|999999|20150401|3.45                   
1|999999|20150402|9.44                   
1|999999|20150403|22.189999999999998     
1|999999|20150404|3.06                   
1|999999|20150408|984.26                 
1|999999|20150409|16.92                  
1|999999|20150410|12.84                  
1|999999|20150411|32.879999999999995     
1|999999|20150417|21.82                  
1|999999|20150418|3.29                   
1|999999|20150421|37.59                  
1|999999|20150423|27.5                   
1|999999|20150424|31.2                   
1|999999|20150425|85.29                  
1|999999|20150428|99.65                  
1|999999|20150430|25.07                  
1|999999|20150505|15.54                  
1|999999|20150507|6.75                   
1|999999|20150508|7.87                   
1|999999|20150509|12.3                   
1|999999|20150512|52.45                  
1|999999|20150514|20.619999999999997     
1|999999|20150515|12.06                  
1|999999|20150516|38.67                  
1|999999|20150521|8.34                   
1|999999|20150522|14.12                  
1|999999|20150527|118.49                 
1|999999|20150528|2.24                   
1|999999|20150529|35.58                  
1|999999|20150530|7                      
1|999999|20150603|1.52                   
1|999999|20150604|2.21                   
1|999999|20150606|34.06                  
1|999999|20150611|22.68                  
1|999999|20150613|29.330000000000002     
1|999999|20150616|19.2                   
1|999999|20150617|13.48                  
1|999999|20150618|3.66                   
1|999999|20150619|4.73                   
1|999999|20150620|14.12                  
1|999999|20150623|8                      
1|999999|20150624|4.34                   
1|999999|20150626|10.11                  
1|999999|20150630|95.7                   
1|999999|20150701|24.17                  
1|999999|20150702|7.63                   
1|999999|20150704|6.2                    
1|999999|20150707|8.62                   
1|999999|20150708|2.13                   
1|999999|20150710|4.82                   
1|999999|20150711|7.63                   
1|999999|20150714|36.74                  
1|999999|20150715|3.5                    
1|999999|20150716|4.08                   
1|999999|20150717|42.81                  
1|999999|20150718|71.37                  
1|999999|20150721|32.03                  
1|999999|20150723|50.81                  
1|999999|20150724|4.27                   
1|999999|20150729|14                     
1|999999|20150730|9.93                   
1|999999|20150805|51.31                  
1|999999|20150806|15                     
1|999999|20150808|129.84                 
1|999999|20150812|23.95                  
1|999999|20150814|1.47                   
1|999999|20150818|5.72                   
1|999999|20150820|51.730000000000004     
1|999999|20150821|32.19                  
1|999999|20150822|45.72                  
1|999999|20150827|38.6                   
1|999999|20150901|6                      
1|999999|20150902|12.66                  
1|999999|20150903|30                     
1|999999|20150904|53.05                  
1|999999|20150905|31.16                  
1|999999|20150909|8.899999999999999      
1|999999|20150910|234.16                 
1|999999|20150912|117.98                 
1|999999|20150916|29.67                  
1|999999|20150917|36.47                  
1|999999|20150918|20.21                  
1|999999|20150919|13.079999999999998     
1|999999|20150922|110.27                 
1|999999|20150924|51.08                  
1|999999|20150925|37.480000000000004     
1|999999|20150926|129.76                 
1|999999|20150929|6.26                   
1|999999|20150930|157.29000000000002     
1|999999|20151008|30.93                  
1|999999|20151013|16                     
1|999999|20151014|20.63                  
1|999999|20151015|6.3                    
1|999999|20151016|91.75                  
1|999999|20151017|15.8                   
1|999999|20151020|33.5                   
1|999999|20151021|6                      
1|999999|20151023|19.67                  
1|999999|20151028|8.45                   
1|999999|20151029|45.75                  
1|999999|20151031|3.02                   
1|999999|20151104|51.17                  
1|999999|20151105|7.25                   
1|999999|20151106|27.6                   
1|999999|20151107|64.89                  
1|999999|20151110|21.22                  
1|999999|20151111|9.72                   
1|999999|20151112|11.36                  
1|999999|20151113|18.5                   
1|999999|20151114|5.63                   
1|999999|20151117|44.95                  
1|999999|20151118|91.76                  
1|999999|20151119|9.5                    
1|999999|20151120|11.16                  
1|999999|20151121|44.34                  
1|999999|20151124|21.720000000000002     
1|999999|20151126|12                     
1|999999|20151127|30.67                  
1|999999|20151128|404.15                 
1|999999|20151201|10.27                  
1|999999|20151202|2.7                    
1|999999|20151203|135.29                 
1|999999|20151205|14.02                  
1|999999|20151208|30.72                  
1|999999|20151209|32.68                  
1|999999|20151210|11.33                  
1|999999|20151211|49.97                  
1|999999|20151215|3.4                    
1|999999|20151217|59.32                  
1|999999|20151218|10.28                  
1|999999|20151219|238.01                 
1|999999|20151222|5.6                    
1|999999|20151223|27.35                  
1|999999|20151224|7.69                   
1|999999|20151225|81.78                  
1|999999|20151226|62.8                   
1|999999|20151229|260.18                 
1|999999|20151230|80.30000000000001      
1|999999|20151231|387.89000000000004     
1|999999|20160105|60.169999999999995     
1|999999|20160106|6.95                   
1|999999|20160108|13.53                  
1|999999|20160109|25.869999999999997     
1|999999|20160112|11.59                  
1|999999|20160113|7.59                   
1|999999|20160114|31.83                  
1|999999|20160115|16.549999999999997     
1|999999|20160119|14.49                  
1|999999|20160120|2.46                   
1|999999|20160121|5.29                   
1|999999|20160122|16.49                  
1|999999|20160123|36.23                  
1|999999|20160127|4.86                   
1|999999|20160128|3.4                    
1|999999|20160129|17                     
1|999999|20160130|105                    
1|999999|20160202|5.72                   
1|999999|20160204|25.25                  
1|999999|20160206|87.92999999999999      
1|999999|20160209|34                     
1|999999|20160210|49.260000000000005     
1|999999|20160211|0.54                   
1|999999|20160212|20.02                  
1|999999|20160213|114.1                  
1|999999|20160216|182.72                 
1|999999|20160217|22.020000000000003     
1|999999|20160225|12                     
1|999999|20160226|113.21000000000001     
1|999999|20160227|29.090000000000003     
1|999999|20160302|12.05                  
1|999999|20160303|7.01                   
1|999999|20160304|29.229999999999997     
1|999999|20160306|6.66                   
1|999999|20160309|19.29                  
1|999999|20160310|34.39                  
1|999999|20160312|64.86                  
1|999999|20160313|10.28                  
1|999999|20160316|4                      
1|999999|20160317|5.64                   
1|999999|20160318|53.08                  
1|999999|20160319|19.23                  
1|999999|20160320|186.53                 
1|999999|20160323|3.236388               
1|999999|20160324|11.5                   
1|999999|20160325|100.83000000000001     
1|999999|20160326|44                     
1|999999|20160327|458.76                 
1|999999|20160330|73.88000000000001      
1|999999|20160331|6.47                   
1|999999|20160401|39.14                  
1|999999|20160402|85.84                  
1|999999|20160403|25.5                   
1|999999|20160407|14.07                  
1|999999|20160408|56.56                  
1|999999|20160409|17.73                  
1|999999|20160410|36.839999999999996     
1|999999|20160413|5.81                   
1|999999|20160414|14.7                   
1|999999|20160415|20.72                  
1|999999|20160420|18.22                  
1|999999|20160421|8.8                    
1|999999|20160423|10.41                  
1|999999|20160424|36.96                  
1|999999|20160427|14.85                  
1|999999|20160428|20.07                  
1|999999|20160429|34.25                  
1|999999|20160430|29.53                  
1|999999|20160505|3.7990000000000004     
1|999999|20160507|18.990000000000002     
1|999999|20160508|74.25999999999999      
1|999999|20160512|65.36                  
1|999999|20160513|15.2                   
1|999999|20160514|2.65                   
1|999999|20160515|81.50999999999999      
1|999999|20160518|24.6                   
1|999999|20160519|34.45                  
1|999999|20160521|106                    
1|999999|20160526|323.04                 
1|999999|20160527|83.39                  
1|999999|20160529|18.36                  
1|999999|20160601|10.940000000000001     
1|999999|20160603|22.99                  
1|999999|20160604|6.5                    
1|999999|20160605|25.119999999999997     
1|999999|20160608|33.57                  
1|999999|20160609|15.86                  
1|999999|20160610|33.71                  
1|999999|20160611|8.74                   
1|999999|20160612|94.28                  
1|999999|20160615|17.8                   
1|999999|20160617|41.72                  
1|999999|20160618|49.45                  
